Symbol,Daily_Return
tpor,0.0012699577468486285
tpr,0.000981816707963295
tpre,0.001818717956358567
tpvg,0.0012012688679112055
tpvy,-9.742120608210613e-06
tpx,-0.0006407967414989869
tpyp,2.909726705666276e-05
tpz,-0.00012463877754371346
tqqq,0.0036000853682368614
tr,-0.0003197083754971294
trc,-0.0007666747695591816
trcb,0.0013957480456388569
trch,0.0016337853576723572
trco,0.0017078474581233877
trcr,-0.0023122710965093707
trcrw,-0.0640058055152395
trec,-0.0006329170669133577
tree,0.0046603974160518615
trex,0.002433349145487217
trgp,-0.0005938304411516244
trhc,0.003359899591126278
tri,0.00022356700855077295
trib,-0.0012608971531350816
tril,0.0029823303057908324
trip,-0.0014407280026375723
trk,-0.00012000628237331328
trmb,0.0014177827680824605
trmk,-0.00036779129142364684
trmt,-0.0019020696025597293
trn,0.0009577885928970935
trnc,0.0007396854421633037
trno,0.0012982584145153505
trns,0.0008333982007989424
trov,-0.002990645579992486
trow,0.0011725440709206196
trox,0.00499790552922076
trp,0.0005949068157984408
trpx,-0.002969445270961842
trq,8.335575456467561e-05
trs,0.0004068268276990266
trsk,0.0005423852578201653
trst,0.00021752584796005316
trt,0.003701969832260656
trtn,0.0051521617736653745
trtx,3.5825383684772407e-05
tru,0.0026145873068613985
true,0.0001435629751686025
trup,0.003299060958078335
trv,0.0005802089580900044
trvg,-0.001276649150386617
trvn,-0.004153976292995402
trx,-0.001809305582373663
trxc,0.00718768383585049
ts,-0.000632520328076712
tsbk,0.0014932343118450092
tsc,0.00024384415648484676
tsco,-0.000682699137032249
tse,0.0010747145616537093
tsem,0.0027641493633653253
tsg,0.00207870054991269
tsi,0.00035785820428220694
tsla,0.001859821590118167
tslf,-0.00029067697354470825
tslx,0.0008088550182506486
tsm,0.0018780620221627731
tsn,0.0009753560397861487
tsq,-0.00095133013320806
tsri,0.0006617041165297255
tsro,-0.001352106964452402
tss,0.0018719874267388468
tst,0.0007914990459143918
tsu,0.0020100974779766645
ttac,0.000798881153547551
ttai,0.0004050166038153306
ttc,0.0005809074222190133
ttd,0.003460905127790483
ttec,0.0013614021470551023
ttek,0.0006794897202823021
ttf,0.001727405648919281
ttfs,0.0002895357026349797
ttgt,0.0021082347345345582
tti,-0.0007781114747685411
ttm,-0.00013364911674930313
ttmi,0.001210844463543774
ttnp,-0.003290681739943319
ttoo,9.108230281681829e-05
ttp,-0.000517482342836934
ttph,0.002768065556849462
tts,-0.0028087623624381227
ttt,-0.0008206136662508128
ttwo,0.004096418948630854
tu,0.0010179935878181132
tues,-0.0019975402769160182
tup,0.0007751301883134776
tur,0.001255637714057944
turn,0.0020914217810197233
tusa,0.0007128092379539131
tusk,0.0019229784369514254
tuz,1.785653068048405e-05
tv,-0.0001358103547709317
tvc,0.00026825195168700725
tve,0.0002504960849379947
tvix,-0.009044348896622798
tviz,-0.004959484747598373
tvpt,8.393674958584853e-05
tvty,0.0022796712656615874
twi,0.0004897702498335532
twin,0.002855272691245421
twlo,-5.44061029626845e-05
twm,-0.0008830497761508321
twmc,-0.0018510406355539987
twn,0.0013706960769971465
twnk,2.683850772303809e-05
twnkw,0.0006476272319421205
two,0.0007210103458435807
two_a,0.0005697584920329085
two_b,0.0007624641604400935
twou,0.0035882713495664804
twow,-0.004187626616260257
twtr,0.0013511794822030007
twx,-0.00018682736301906422
tx,0.001099438586891919
txmd,0.0009646172745737908
txn,0.0014697729699312515
txrh,0.00028889609645052847
txt,0.0005843957295759367
ty,0.0009216827504086446
ty_,0.0003371058661748702
tybs,-0.0006981686318273415
tyd,0.00043441421993423905
tyg,-0.0002642694054705811
tyht,0.0009597703988751874
tyl,0.0009045440016354561
tyme,0.0020925658896847935
tyns,0.00517722735043505
tyo,-0.0003900227564717949
type,0.001053864477965907
tza,-0.0013348552928851801
tzoo,-0.0015394034450138317
ua,-0.0031299978286053205
uaa,-0.0032992622560429077
uae,0.0002474253506681523
uag,-0.0010155896935287625
ual,-0.0008158387256386469
uamy,0.0011744652761783104
uan,-0.0021388037468445527
uba,-9.470657325749029e-05
ubc,0.0019922597201739944
ubcp,-0.00018988079816135146
ubfo,0.0011000563234996228
ubg,0.0078940384271173
ubio,0.0023268426176757022
ubm,0.005105121698253146
ubn,0.000983212661844853
ubnk,5.75719189589835e-05
ubnt,0.0006533186150669395
uboh,0.00041965553495133264
ubp,9.631065788036945e-05
ubp_f-cl,0.00010281480969708748
ubp_g,0.0002724783204793382
ubp_h,0.0011385885057881412
ubr,0.0017604625237721944
ubrt,0.02218514396188755
ubs,0.0006345866682254925
ubsh,-3.7223860763703254e-05
ubsi,-0.001157833552159216
ubt,0.00054074068045133
ucba,0.001115451951906182
ucbi,-0.0003943256192456715
ucc,0.0010630909647339059
ucfc,0.00021613063377819592
uci,0.0002953967820056833
uco,4.5966339665024704e-05
uctt,0.004704483480931794
udbi,0.0030557327966950418
udn,0.0003298514531592381
udow,0.00247236898468582
udr,0.0005773854471231214
ue,-0.0002777149459856137
uec,0.001988776786469725
ueic,-0.000815954793815527
ueps,-0.0005119383348987173
uevm,-0.00038269861628073
ufab,-0.00226434555686194
ufcs,1.702645183163845e-05
ufi,0.00045405269333243116
ufpi,0.0005268594263342589
ufpt,0.0002584410452635963
ufs,0.0009647351670620216
ug,0.0007846317784444709
uga,0.0003657689859643835
ugaz,-0.004504314067792342
uge,0.0009530764648581095
ugi,0.00029029088628097294
ugl,0.0008387623466368143
ugld,0.0012524914890472494
ugp,0.00044507081385652253
uhal,0.00013088316423962137
uhn,0.0005575899868374957
uhs,-0.0002868339197903468
uht,0.0008302700498492115
uihc,0.0005516479478768137
uis,-0.0025632652322285926
uitb,-1.886495589975999e-05
uivm,6.53217647639601e-05
ujb,-0.0016596327923085
ul,0.0017115510344803567
ulbi,0.0014535747235470977
ule,0.0007895396711969643
ulh,0.0016799658870399051
ulst,5.447904543389439e-05
ulta,-0.0009504973534103556
ulti,0.0005136142094747381
ulvm,0.00018191864734856997
umbf,-0.0002974764279875763
umc,0.0020519487563088724
umdd,0.0014075406523411504
umh,0.0002853504172521798
umh_b,0.0002749516143607435
umh_c,0.001481729849163019
umpq,0.0005297182025989459
un,0.001759084682065297
unam,-0.0003592948257325764
unb,0.0006920434249795881
unf,0.00025469641577761834
unfi,-0.0006539635215734299
ung,-0.001375511400631908
unh,0.0013609412225003964
unit,-0.001278651950707978
unl,-0.0005590638221801247
unm,0.0009463938005227096
unp,0.0006781772538396225
unt,-3.77463329974793e-05
unty,0.0011439043281897343
unvr,0.0005127624564737354
uone,-0.002863895681513184
uonek,-0.002074920731253381
upl,-0.001525401183077604
upld,0.004181979381998365
upro,0.0020502503144886482
ups,0.0001275147448946328
upv,0.0021118645527615347
upw,0.0014863916347944751
uqm,0.005277745127476263
ura,0.0006195552419735316
urbn,-0.0001759123105862041
ure,0.0008519044644246275
urg,0.001691289945841968
urgn,0.008821838422254213
uri,0.0016947506943897554
urr,0.001666562102400912
urth,0.0008007504626407234
urty,0.0012295657290082693
usa,0.0011412454058878096
usac,0.0005873014759653059
usag,0.011369085850809599
usak,0.00363622006358651
usap,0.0020792519569902113
usas,0.0012168014817702229
usat,0.002797808004385159
usatp,0.0014864314833619792
usau,-0.007702810981451726
usb,0.0001349720162483051
usb_a,0.0004318264056430797
usb_h,0.000308946962374745
usb_m,7.447076015551695e-05
usb_o,0.000217649917391461
usci,0.00018476279625303447
uscr,0.001100690115251732
usd,0.003267977200352271
usdp,-0.0010060870681465799
usdu,-0.0002841097036839871
useg,0.0006830286781999866
useq,0.0004710640873053464
usfd,-9.547949037582244e-05
usfr,0.00017958630490409877
usg,0.0009136439132365803
ushy,-0.0006717530942313856
usl,4.2179203700697336e-06
uslb,0.0005445192525342811
uslm,0.0007356324123591857
uslv,0.0006388286906051431
usm,-0.001008783815493782
usmc,0.00044303339865571875
usmf,0.00073414685396792
usmv,0.0006732815814445876
usna,0.0005005690737172086
uso,8.090217345281757e-06
usod,-0.009579353462706964
usoi,0.0017884925156773058
usou,0.008531767100129593
usph,6.14125136624783e-05
usrt,0.000302703876025113
ust,0.000157123525706525
ustb,3.988624042903001e-05
usv,0.0013169332413619163
usvm,-0.00194709293208217
utes,0.0009989033190087133
utf,0.0011588736635735424
utg,0.00029848193586173773
uthr,-0.0005737291794210454
uti,0.001047629270629393
utl,0.0006436733827519104
utlf,0.0006034397509382081
utmd,0.00026659253057368255
utsi,0.002357834398797172
utsl,0.0027604233999576166
utx,0.000456183411067731
uup,-0.0003371841576291335
uuu,-0.004183133670649147
uuuu,0.0007950583739477852
uuuu-ws,0.0066217714533561445
uve,-0.00013343139882696913
uvsp,-0.00017136909447342061
uvv,-0.00020506492229484965
uvxy,-0.009000714718960216
uwm,0.0008358459757703486
uwn,0.0011853014560602752
uwt,-7.961506588550348e-05
uxi,0.0015544440466820958
uyg,0.0011448300471468024
uym,0.0015906839255031217
uza,0.0002522697197458067
uzb,0.0003335398173879394
uzc,0.0003180710817754954
v,0.0017069838374871745
vac,0.002203627125672213
vale,0.0017515032554486984
vale-p,0.0017916686760293342
valu,-1.434677782114491e-05
valx,0.00032097765970824556
vamo,0.00014493025903862162
var,0.0009247149484224761
vaw,0.0007853043317962413
vb,0.0005163686745201804
vbf,0.0005068048907365578
vbfc,0.0018953500869491515
vbiv,0.002057807749493812
vbk,0.0007596273283123039
vblt,0.00285414473180412
vbnd,0.00014376707650838523
vbr,0.00031737987475359325
vbtx,-6.407030402704212e-05
vc,0.002195375094408885
vcel,0.0019166581990486908
vcf,0.0002178914090782117
vcit,0.0002057901588367178
vclt,0.00035732789713531856
vco,0.000566410538647133
vcr,0.0006326592671368375
vcra,0.0015902116317759339
vcsh,9.945923530334082e-05
vcv,0.00046864552763122296
vcyt,-0.0005914710975142945
vdc,0.0002643473634254498
vde,-0.000272481389686178
vdsi,0.00015039431007803796
vdth,0.000367017679773877
vea,0.0009590176486718138
veac,-8.424044085947205e-05
veacu,0.0002302142125177857
veacw,0.0009684365462166934
vec,0.0018854442488356587
veco,-0.002306466063587513
vedl,0.0026493455872934352
veev,0.002088693917981739
vega,0.0007664539101956584
vegi,0.0006273677713109301
veon,0.0002061822352847477
ver,0.00017294010936697485
ver_f,2.5484199442450926e-05
veri,0.008692257023130593
veru,0.0025447862509237413
vesh,-0.0018465745378475524
vet,-0.00018554070879824215
veu,0.0009951837515590816
vfc,0.0014025631852017384
vfh,0.0005542053620895972
vfl,0.000261452453910541
vg,0.0013969655783733358
vgfo,0.0004032959554272599
vgi,0.0013713098766504601
vgit,8.837893575167156e-05
vgk,0.0009736075432748005
vglt,0.0002861624100457188
vgm,0.0003208113507308046
vgr,0.00035166058477458575
vgsh,8.138744129174987e-06
vgt,0.0014609821267967875
vgz,-0.0008771317334827338
vhc,0.0051932942903109205
vhi,0.001663353663817318
vht,0.000867839657541108
via,-0.0007629298337262885
viab,-0.0012766631615801045
viav,0.0003891293277411761
vicl,-0.0005282297018733304
vicr,0.0018107021005792363
vidi,0.001227558880925403
vig,0.0006773564695732634
vigi,0.0010054213633248008
vii,0.0044340877989945005
viix,-0.004444683034677258
viiz,-0.002479969144093397
viog,0.00043589614242714686
vioo,0.00036985253752059774
viov,0.0003011642299005601
vips,-0.0010620951689215266
virc,0.0012407303235347704
virt,0.0005723803740474734
vis,0.0006136866872635365
visi,-0.0011237938974713465
viv,0.0008216028412210793
vive,0.0005683212074198441
vivo,-0.0004757615389843908
vixm,-0.0024717100121850076
vixy,-0.004461585682768338
vjet,0.004063901472284375
vki,0.00030387383618404174
vkq,0.0002599115961313179
vktx,0.005091406458573118
vktxw,0.021876430859765005
vlgea,-0.0009876947391097418
vlo,0.0010092489830426767
vlp,-0.00013815582639791927
vlrs,-0.0017852816060302432
vlrx,-0.01081479075929246
vlt,0.0004232336062591844
vlu,0.0009332948089729113
vlue,0.0006887246018345935
vly,-2.3201091079178837e-05
vly-ws,0.0017058110191146016
vly_a,0.0003161030161008858
vly_b,4.0230085412952345e-05
vmax,-0.006045418866050286
vmbs,0.00010624038702871227
vmc,0.00010709362604299652
vmi,0.0006498815830982193
vmin,0.004832497429005236
vmm,0.0002711508329244603
vmo,0.0001097646196560619
vmot,0.000882286483211139
vmw,0.0020788206519770738
vnce,-0.007391059188256026
vnda,-0.0005862025722214146
vnet,0.0007819114774794613
vnla,8.597641180995669e-05
vnm,0.0010115505341468302
vno,-0.0002681406273785474
vno_g,8.812411922385777e-05
vno_i,0.00010915353776417973
vno_k,0.0003691771404433889
vno_l,0.0005402853142263443
vnom,0.0014570850043662852
vnq,0.00027562647837695183
vnqi,0.0009251858526490151
vnrx,-0.0007347429838237182
vntr,0.0016228405047856215
vntv,0.0007491807610874734
vo,0.0006262976885937548
voc,0.0022507368920500056
vod,0.001055586447349022
voe,0.0004804626177887954
vone,0.0007292056886077605
vong,0.001073301520974352
vonv,0.00038364290165017023
voo,0.0007338497401633921
voog,0.000996688993872829
voov,0.00042218719032338295
vot,0.0007948234876081987
vox,-0.000608255042348111
voxx,0.002416213371606618
voya,0.00028224036593901293
vpg,0.0014268834502598846
vpl,0.0010544073518925908
vpu,0.0007271760268518438
vpv,0.0001562039482938691
vqt,0.0006535109363301553
vr,-3.2519126278871005e-05
vr_a,0.0005737433331165586
vr_b,3.717946108108681e-05
vra,-0.0017676390970576218
vray,0.00586381852039972
vrex,0.001067131281549207
vrig,0.00013721071869243762
vrml,0.0033810470176258312
vrna,0.00020332346483726443
vrns,0.00294845919460529
vrnt,0.0008993658081069871
vrp,0.00041621435383351103
vrs,0.0006661480177161197
vrsk,0.0005350811983180725
vrsn,0.001717006498894098
vrts,-2.3764081128740852e-05
vrtsp,0.00046983639841631237
vrtu,0.002954092077503318
vrtv,-0.003178150383805875
vrtx,0.0035304335709094984
vrx,0.0010097770832612023
vsar,-0.0033853043696834085
vsat,0.00024823674086881095
vsda,0.0006533266914099177
vsec,0.0011138404522117317
vsh,0.0014326717567814035
vsi,-0.007537630751470005
vslr,0.0025226025031845106
vsm,0.0016550780193984522
vsmv,0.0012748835759777701
vss,0.0010374635335850845
vst,0.001630236092103735
vstm,0.006803494379329162
vsto,-0.004009454150115892
vt,0.000858754671101985
vta,-4.937643851833719e-05
vtc,-0.0042472864558753
vteb,0.00020265871650260005
vtgn,-0.006188450375925491
vthr,0.0006972699068431653
vti,0.0007101507277688921
vtip,3.947140673711652e-05
vtl,0.002434302025495398
vtn,0.0003290757011533308
vtnr,-0.0009678488431308965
vtr,0.000377999054100067
vtrb,0.00041635320850650964
vtv,0.0004979454606528901
vtvt,0.0012664604224463323
vtwg,0.0007432132337793946
vtwo,0.0004618035846033297
vtwv,0.00020311935647841567
vug,0.0010199669181359138
vuse,0.0004546510957244652
vuzi,-0.00036573193140538186
vv,0.0007442060900004124
vvc,0.0012505960465770327
vvi,0.0012254092736610133
vvpr,-0.002666371453896069
vvr,-5.682864854372474e-05
vvus,-0.0023115429145629837
vvv,0.0004174520873141252
vwo,0.0011254462069729106
vwob,0.00029988369875538144
vwr,0.001379157237654035
vxf,0.0005875674663465973
vxus,0.0009943346807785585
vxx,-0.004450972507821009
vxz,-0.0024562364126413973
vygr,0.0013406924072060082
vym,0.0005008753059680074
vymi,0.0008066446681259092
vz,-0.0005230991162317849
vza,0.00020166120579910205
w,0.0030916756612941413
waas,-0.0021122482331268587
wab,-0.00023816643432197386
wabc,-0.00046708896156381105
wac,-0.005721683074335839
wafd,8.116915642300506e-05
wafdw,0.0033152418129469064
wage,-0.0006161105351286066
wair,-0.002040586549059426
wal,0.0005496163921225381
wala,0.0006337450604704729
wash,-4.742667817438947e-05
wat,0.0017252533456798217
watt,-0.0017951936152568878
wayn,0.0005986777658124946
wb,0.004844721624738478
wba,-0.0005498683522744219
wbai,-0.0014432254895030826
wbbw,-0.0001725636314210648
wbc,0.0015160744359227353
wbia,0.00030287873106966945
wbib,0.0001459132254056341
wbic,-2.8878334656542055e-05
wbid,0.00021534899837049752
wbie,0.0005340260347125611
wbif,0.0005221688497088317
wbig,0.0007342722795098799
wbih,0.0002475718778431051
wbii,0.0001632428675326587
wbil,0.000571907320606609
wbir,0.0003904437221149948
wbiy,7.772173241842789e-05
wbk,0.0005497291368551803
wbkc,0.002371354154573083
wbs,4.207494603088264e-05
wbs_e,3.512889553667976e-05
wbt,0.0004905228392830009
wcc,-0.00013333181572624405
wcfb,0.00010759913163057222
wcg,0.0018478564508088216
wcn,0.0013522948352381243
wd,0.002271793311935354
wday,0.002382524904225163
wdc,0.0014823665808248335
wdfc,-4.451918126495404e-06
wdiv,0.0005969071218791512
wdr,0.0005674409801746459
wdrw,-0.00023525173238057582
wdti,-0.00020865303127978223
wea,0.0006486785454450477
wear,0.0009134762900885825
weat,-0.00032147075768031733
web,0.0004462175222728389
webk,6.972336619323038e-05
wec,0.0008168923713128655
weet,-0.003012849141218952
wen,0.00047996416465040186
wern,0.0012766988865160766
wes,-0.0007794730026784565
wetf,0.0007012294253794573
wex,0.0006202036736149514
wexp,0.005720645838750873
weys,-0.0003182643477215891
wf,0.0013593245557032934
wfbi,0.0007582390122892474
wfc,7.884585299897334e-05
wfc-ws,0.00023039887102223593
wfc_j,-0.00015173190757189906
wfc_l,0.000514360968689602
wfc_n,0.0004012815725472123
wfc_o,0.0004106887505997999
wfc_p,0.00045624723345940677
wfc_q,0.0003980820067376798
wfc_r,0.0002807846008208234
wfc_t,0.0002039823975757238
wfc_v,0.00025232133635348105
wfc_w,0.0004295457754868042
wfc_x,0.0005100846436112316
wfc_y,0.0002760818776971943
wfe_a,0.000280130142868577
wfhy,0.00013013957644252821
wfig,0.00021353821116795233
wft,-0.0003955505711804173
wg,-0.002265360691009545
wgl,0.0006486388422975137
wgo,0.0022767201880134753
wgp,-0.0003108705413720042
whf,0.0010022521603143455
whfbl,0.0003039857030707672
whg,0.0005826768877293156
whlm,-0.0012957367266233672
whlr,-0.0007749161077997562
whlrd,-0.0003633867963038763
whlrp,0.00016796895857447864
whlrw,0.014807429125688751
whr,-0.00033308216719071885
wia,0.00014736170725358023
wifi,0.0031737085011378885
wilc,7.923324926361418e-05
win,-0.004472727048580999
wina,2.6656155543566126e-05
wing,0.0013448459244018657
wins,0.015329811199666223
wip,0.0004110630274469014
wire,0.0003268444493161684
wit,0.0003614256069973606
wiw,0.00019372865419252776
wix,0.001477115545257632
wk,0.0023995138200603133
wkhs,-0.002711825300912085
wlb,-0.009241337640549605
wldn,0.001327942050079303
wlfc,3.573446510001879e-05
wlh,0.0020186860239883777
wlk,0.0024985424508073583
wlkp,0.00040955727636757646
wll,-0.0020939235540837244
wltw,0.0013654803516203648
